Country,Very proud (%),Quite proud (%),Not very proud (%),Not at all proud (%),I am not [nationality] (%),No answer (%),Don´t know (%)
Algeria,59.2,34.2,3,1,0.2,2.5,0
Azerbaijan,72.2,20.1,5.4,2.3,0,0,0
Argentina,48.6,40.7,5.2,2.6,2,0.4,0.5
Australia,70.3,25.3,3.1,0.9,0,0.5,0
Brazil,34.2,43,16,5.9,0.4,0.2,0.3
Chile,49.1,43.8,5.7,0.5,0.5,0.3,0.1
China,22.2,56.4,8.5,0.7,0,12.2,0
Germany,23.7,46.4,14.5,4,7.6,0.9,2
Haiti,49.3,43.1,4.3,0.2,0,2.9,0.2
India,69.2,26,2.5,0.2,0.1,0,1.9
Iraq,49.8,39,8.2,1,0.1,0,1.9
Japan,25.1,40.2,24.1,1.9,0,0,8.6
South Korea,23.6,65.3,7.1,1.9,0,2.1,0
Lebanon,36.8,42.8,15.2,3.6,0.1,0,1.5
Libya,76.5,15.6,3.8,1.2,1.3,0.3,1.3
Mexico,84,11.2,3.6,1,0,0,0
Netherlands,20.7,59.8,12.9,2.8,3,0.7,0
New Zealand,63.1,26.3,1.9,1.3,5,1.8,0.6
Nigeria,66.8,26.5,4.7,2,0,0,0
Pakistan,78.5,15.9,3.5,0.5,0,1.5,0.1
Poland,59.7,34.8,3.2,0.8,0.2,0.1,1.1
Qatar,98.3,1.4,0,0,0.3,0,0
Romania,43,39.6,14.3,1.9,0.1,0.5,0.6
Russia,28.6,47.5,14.7,3.8,0.4,0.7,4.4
Singapore,48.4,40.9,9.1,1.4,0.1,0,0
South Africa,61.5,28,6.7,1.7,1.4,0,0.8
Zimbabwe,75.9,19.9,3.4,0.6,0.2,0,0
Sweden,39.7,41.9,9.2,2.3,4.1,1.4,1.5
Turkey,75.3,16,1.9,0.7,5.6,0.4,0.2
United States,56.1,30.6,6.8,1.4,3.8,1.3,0